sector_name,subsector_name,series_id,series_name,year,country_name,country_value,income_group_name,income_group_average,subregion_name,region_name,region_average
Environment and Global Climate Change,Emissions,69614,"Total Emissions by Gas, excluding Land-Use Change and Forestry, Methane (CH4) (metric tons of carbon dioxide equivalent (MtCO2e))",2014,Armenia,2.535,Upper Middle Income Country (World Bank Classification),65.7485636363636363636364,Eurasia,Europe and Eurasia,34.1355659090909090909091
Environment and Global Climate Change,Emissions,69614,"Total Emissions by Gas, excluding Land-Use Change and Forestry, Methane (CH4) (metric tons of carbon dioxide equivalent (MtCO2e))",2015,Armenia,2.5625,Upper Middle Income Country (World Bank Classification),66.2692909090909090909091,Eurasia,Europe and Eurasia,33.9872159090909090909091
Environment and Global Climate Change,Emissions,69614,"Total Emissions by Gas, excluding Land-Use Change and Forestry, Methane (CH4) (metric tons of carbon dioxide equivalent (MtCO2e))",2016,Armenia,2.5727,Upper Middle Income Country (World Bank Classification),66.92718,Eurasia,Europe and Eurasia,34.3850909090909090909091
"Democracy, Human Rights, and Governance",Independent Media and Free Flow of Information,70847,"Legatum Prosperity Index: Personal Freedom Pillar, Freedom of Speech and Access to Information: Alternative sources of information, score (0-1, higher is better)",2009,Armenia,0.519,Upper Middle Income Country (World Bank Classification),0.637036212765957446808511,Eurasia,Europe and Eurasia,0.8267272727272727
"Democracy, Human Rights, and Governance",Independent Media and Free Flow of Information,70847,"Legatum Prosperity Index: Personal Freedom Pillar, Freedom of Speech and Access to Information: Alternative sources of information, score (0-1, higher is better)",2010,Armenia,0.463,Upper Middle Income Country (World Bank Classification),0.633951106382978723404255,Eurasia,Europe and Eurasia,0.8264772727272727
"Democracy, Human Rights, and Governance",Independent Media and Free Flow of Information,70847,"Legatum Prosperity Index: Personal Freedom Pillar, Freedom of Speech and Access to Information: Alternative sources of information, score (0-1, higher is better)",2011,Armenia,0.566,Upper Middle Income Country (World Bank Classification),0.635036212765957446808511,Eurasia,Europe and Eurasia,0.8280909090909091
"Democracy, Human Rights, and Governance",Independent Media and Free Flow of Information,70847,"Legatum Prosperity Index: Personal Freedom Pillar, Freedom of Speech and Access to Information: Alternative sources of information, score (0-1, higher is better)",2012,Armenia,0.575,Upper Middle Income Country (World Bank Classification),0.643866,Eurasia,Europe and Eurasia,0.8268409090909091
"Democracy, Human Rights, and Governance",Independent Media and Free Flow of Information,70847,"Legatum Prosperity Index: Personal Freedom Pillar, Freedom of Speech and Access to Information: Alternative sources of information, score (0-1, higher is better)",2013,Armenia,0.606,Upper Middle Income Country (World Bank Classification),0.650078765957446808510638,Eurasia,Europe and Eurasia,0.8235909090909091
"Democracy, Human Rights, and Governance",Independent Media and Free Flow of Information,70847,"Legatum Prosperity Index: Personal Freedom Pillar, Freedom of Speech and Access to Information: Alternative sources of information, score (0-1, higher is better)",2014,Armenia,0.573,Upper Middle Income Country (World Bank Classification),0.641887276595744680851064,Eurasia,Europe and Eurasia,0.806
"Democracy, Human Rights, and Governance",Independent Media and Free Flow of Information,70847,"Legatum Prosperity Index: Personal Freedom Pillar, Freedom of Speech and Access to Information: Alternative sources of information, score (0-1, higher is better)",2015,Armenia,0.604,Upper Middle Income Country (World Bank Classification),0.634631957446808510638298,Eurasia,Europe and Eurasia,0.8019545454545455
"Democracy, Human Rights, and Governance",Independent Media and Free Flow of Information,70847,"Legatum Prosperity Index: Personal Freedom Pillar, Freedom of Speech and Access to Information: Alternative sources of information, score (0-1, higher is better)",2016,Armenia,0.591,Upper Middle Income Country (World Bank Classification),0.633014936170212765957447,Eurasia,Europe and Eurasia,0.7965
"Democracy, Human Rights, and Governance",Independent Media and Free Flow of Information,70847,"Legatum Prosperity Index: Personal Freedom Pillar, Freedom of Speech and Access to Information: Alternative sources of information, score (0-1, higher is better)",2017,Armenia,0.663,Upper Middle Income Country (World Bank Classification),0.630823446808510638297872,Eurasia,Europe and Eurasia,0.7921590909090909
"Democracy, Human Rights, and Governance",Independent Media and Free Flow of Information,70847,"Legatum Prosperity Index: Personal Freedom Pillar, Freedom of Speech and Access to Information: Alternative sources of information, score (0-1, higher is better)",2018,Armenia,0.563,Upper Middle Income Country (World Bank Classification),0.609993659574468085106383,Eurasia,Europe and Eurasia,0.7695681818181818
"Democracy, Human Rights, and Governance",Independent Media and Free Flow of Information,70847,"Legatum Prosperity Index: Personal Freedom Pillar, Freedom of Speech and Access to Information: Alternative sources of information, score (0-1, higher is better)",2019,Armenia,0.744,Upper Middle Income Country (World Bank Classification),0.614163872340425531914894,Eurasia,Europe and Eurasia,0.7623181818181818
"Democracy, Human Rights, and Governance",Good Governance,71160,"Legatum Prosperity Index: Safety and Security Score (0-100, higher is better)",2009,Armenia,64.806207,Upper Middle Income Country (World Bank Classification),62.951195723404255319148936170213,Eurasia,Europe and Eurasia,78.8262947727272727272727
"Democracy, Human Rights, and Governance",Good Governance,71160,"Legatum Prosperity Index: Safety and Security Score (0-100, higher is better)",2010,Armenia,66.369681,Upper Middle Income Country (World Bank Classification),63.166549723404255319148936170213,Eurasia,Europe and Eurasia,79.008744454545454545454545454545
"Democracy, Human Rights, and Governance",Good Governance,71160,"Legatum Prosperity Index: Safety and Security Score (0-100, higher is better)",2011,Armenia,66.187454,Upper Middle Income Country (World Bank Classification),63.452195851063829787234042553191,Eurasia,Europe and Eurasia,79.525394409090909090909090909091
"Democracy, Human Rights, and Governance",Good Governance,71160,"Legatum Prosperity Index: Safety and Security Score (0-100, higher is better)",2012,Armenia,64.521076,Upper Middle Income Country (World Bank Classification),63.469485148936170212765957446809,Eurasia,Europe and Eurasia,79.523819204545454545454545454545
"Democracy, Human Rights, and Governance",Good Governance,71160,"Legatum Prosperity Index: Safety and Security Score (0-100, higher is better)",2013,Armenia,68.374984,Upper Middle Income Country (World Bank Classification),62.9866510638297872340426,Eurasia,Europe and Eurasia,79.753135954545454545454545454545
"Democracy, Human Rights, and Governance",Good Governance,71160,"Legatum Prosperity Index: Safety and Security Score (0-100, higher is better)",2014,Armenia,68.100803,Upper Middle Income Country (World Bank Classification),64.734530787234042553191489361702,Eurasia,Europe and Eurasia,81.207122568181818181818181818182
"Democracy, Human Rights, and Governance",Good Governance,71160,"Legatum Prosperity Index: Safety and Security Score (0-100, higher is better)",2015,Armenia,66.922343,Upper Middle Income Country (World Bank Classification),64.962593851063829787234042553191,Eurasia,Europe and Eurasia,80.732200840909090909090909090909
"Democracy, Human Rights, and Governance",Good Governance,71160,"Legatum Prosperity Index: Safety and Security Score (0-100, higher is better)",2016,Armenia,67.888505,Upper Middle Income Country (World Bank Classification),63.848699382978723404255319148936,Eurasia,Europe and Eurasia,80.074362022727272727272727272727
"Democracy, Human Rights, and Governance",Good Governance,71160,"Legatum Prosperity Index: Safety and Security Score (0-100, higher is better)",2017,Armenia,66.147767,Upper Middle Income Country (World Bank Classification),63.6894753191489361702128,Eurasia,Europe and Eurasia,80.277919590909090909090909090909
"Democracy, Human Rights, and Governance",Good Governance,71160,"Legatum Prosperity Index: Safety and Security Score (0-100, higher is better)",2018,Armenia,71.615073,Upper Middle Income Country (World Bank Classification),64.830040531914893617021276595745,Eurasia,Europe and Eurasia,80.974307795454545454545454545455
"Democracy, Human Rights, and Governance",Good Governance,71160,"Legatum Prosperity Index: Safety and Security Score (0-100, higher is better)",2019,Armenia,71.480908,Upper Middle Income Country (World Bank Classification),64.9472068085106382978723,Eurasia,Europe and Eurasia,81.039074340909090909090909090909
Information and Communications Technology (ICT),Infrastructure and Capacity,56,"Electricity, distribution losses (billions of kilowatt-hours)",2006,Armenia,0.779,Upper Middle Income Country (World Bank Classification),13.9464565217391304347826,Eurasia,Europe and Eurasia,9.289545454545455
Information and Communications Technology (ICT),Infrastructure and Capacity,56,"Electricity, distribution losses (billions of kilowatt-hours)",2007,Armenia,0.7754,Upper Middle Income Country (World Bank Classification),14.7118782608695652173913,Eurasia,Europe and Eurasia,9.28064545454545454545455
Information and Communications Technology (ICT),Infrastructure and Capacity,56,"Electricity, distribution losses (billions of kilowatt-hours)",2008,Armenia,0.892,Upper Middle Income Country (World Bank Classification),15.04106382978723,Eurasia,Europe and Eurasia,9.23820666666666666666667
Information and Communications Technology (ICT),Infrastructure and Capacity,56,"Electricity, distribution losses (billions of kilowatt-hours)",2009,Armenia,0.843,Upper Middle Income Country (World Bank Classification),15.3424893617021276595745,Eurasia,Europe and Eurasia,8.90869333333333333333333
Information and Communications Technology (ICT),Infrastructure and Capacity,56,"Electricity, distribution losses (billions of kilowatt-hours)",2010,Armenia,0.73,Upper Middle Income Country (World Bank Classification),15.9989148936170212765957,Eurasia,Europe and Eurasia,9.05484444444444444444444
Information and Communications Technology (ICT),Infrastructure and Capacity,56,"Electricity, distribution losses (billions of kilowatt-hours)",2011,Armenia,0.904,Upper Middle Income Country (World Bank Classification),16.5129574468085106382979,Eurasia,Europe and Eurasia,8.96728888888888888888889
Information and Communications Technology (ICT),Infrastructure and Capacity,56,"Electricity, distribution losses (billions of kilowatt-hours)",2012,Armenia,0.981,Upper Middle Income Country (World Bank Classification),17.104,Eurasia,Europe and Eurasia,9.15784444444444444444444
