sector_name,subsector_name,series_id,series_name,year,country_name,country_value,income_group_name,income_group_average,subregion_name,region_name,region_average
Trade and Investment,Commodity,6311,Ores and metals exports (percentage of merchandise exports),2000,Cuba,37.275375,Upper Middle Income Country (World Bank Classification),6.83256289130434782608696,Caribbean,Latin America and the Caribbean,8.31775742307692307692308
Trade and Investment,Commodity,6311,Ores and metals exports (percentage of merchandise exports),2001,Cuba,29.18271,Upper Middle Income Country (World Bank Classification),6.71438848936170212765957,Caribbean,Latin America and the Caribbean,7.26077292592592592592593
Trade and Investment,Commodity,6311,Ores and metals exports (percentage of merchandise exports),2002,Cuba,32.709769,Upper Middle Income Country (World Bank Classification),5.97762639130434782608696,Caribbean,Latin America and the Caribbean,7.13405733333333333333333
Trade and Investment,Commodity,6311,Ores and metals exports (percentage of merchandise exports),2003,Cuba,39.092502,Upper Middle Income Country (World Bank Classification),6.4092882608695652173913,Caribbean,Latin America and the Caribbean,7.2763182962962962962963
Trade and Investment,Commodity,6311,Ores and metals exports (percentage of merchandise exports),2004,Cuba,47.655145,Upper Middle Income Country (World Bank Classification),7.3303203125,Caribbean,Latin America and the Caribbean,8.48274592592592592592593
Trade and Investment,Commodity,6311,Ores and metals exports (percentage of merchandise exports),2005,Cuba,48.800402,Upper Middle Income Country (World Bank Classification),8.85669857446808510638298,Caribbean,Latin America and the Caribbean,8.59269422222222222222222
Trade and Investment,Commodity,6311,Ores and metals exports (percentage of merchandise exports),2006,Cuba,2.062303,Upper Middle Income Country (World Bank Classification),9.39736442857142857142857,Caribbean,Latin America and the Caribbean,8.00043596296296296296296
Information and Communications Technology (ICT),Digital Economy,6424,Information and communication technology (ICT) goods imports (percentage total goods imports),2000,Cuba,4.444168,Upper Middle Income Country (World Bank Classification),8.18927639534883720930233,Caribbean,Latin America and the Caribbean,7.54857369230769230769231
Information and Communications Technology (ICT),Digital Economy,6424,Information and communication technology (ICT) goods imports (percentage total goods imports),2001,Cuba,5.36614,Upper Middle Income Country (World Bank Classification),7.97219775555555555555556,Caribbean,Latin America and the Caribbean,7.62664622222222222222222
Information and Communications Technology (ICT),Digital Economy,6424,Information and communication technology (ICT) goods imports (percentage total goods imports),2002,Cuba,5.433803,Upper Middle Income Country (World Bank Classification),7.76818091304347826086957,Caribbean,Latin America and the Caribbean,7.37009792592592592592593
Information and Communications Technology (ICT),Digital Economy,6424,Information and communication technology (ICT) goods imports (percentage total goods imports),2003,Cuba,4.845225,Upper Middle Income Country (World Bank Classification),7.99280552173913043478261,Caribbean,Latin America and the Caribbean,7.47561151851851851851852
Information and Communications Technology (ICT),Digital Economy,6424,Information and communication technology (ICT) goods imports (percentage total goods imports),2004,Cuba,4.465708,Upper Middle Income Country (World Bank Classification),7.69156,Caribbean,Latin America and the Caribbean,7.57392355555555555555556
Information and Communications Technology (ICT),Digital Economy,6424,Information and communication technology (ICT) goods imports (percentage total goods imports),2005,Cuba,2.644327,Upper Middle Income Country (World Bank Classification),8.31215897872340425531915,Caribbean,Latin America and the Caribbean,8.08848455555555555555556
Information and Communications Technology (ICT),Digital Economy,6424,Information and communication technology (ICT) goods imports (percentage total goods imports),2006,Cuba,2.053227,Upper Middle Income Country (World Bank Classification),8.34445842553191489361702,Caribbean,Latin America and the Caribbean,8.59273311111111111111111
Economy,Infrastructure,6470,Logistics performance index: Overall (1=low to 5=high),2010,Cuba,2.07,Upper Middle Income Country (World Bank Classification),2.699555555555556,Caribbean,Latin America and the Caribbean,2.741304347826087
Economy,Infrastructure,6470,Logistics performance index: Overall (1=low to 5=high),2012,Cuba,2.2,Upper Middle Income Country (World Bank Classification),2.748222222222222,Caribbean,Latin America and the Caribbean,2.708181818181818
Economy,Infrastructure,6470,Logistics performance index: Overall (1=low to 5=high),2014,Cuba,2.179734,Upper Middle Income Country (World Bank Classification),2.77521242222222222222222,Caribbean,Latin America and the Caribbean,2.76907182608695652173913
Economy,Infrastructure,6470,Logistics performance index: Overall (1=low to 5=high),2016,Cuba,2.346459,Upper Middle Income Country (World Bank Classification),2.68666611363636363636364,Caribbean,Latin America and the Caribbean,2.664341375
Economy,Infrastructure,6470,Logistics performance index: Overall (1=low to 5=high),2018,Cuba,2.2,Upper Middle Income Country (World Bank Classification),2.715909090909091,Caribbean,Latin America and the Caribbean,2.664347826086957
Health,Disease and Prevention,23404,Prevalence of anemia among pregnant women (percentage),2006,Cuba,29.2,Upper Middle Income Country (World Bank Classification),31.83207547169811,Caribbean,Latin America and the Caribbean,29.7
Health,Disease and Prevention,23404,Prevalence of anemia among pregnant women (percentage),2007,Cuba,28.8,Upper Middle Income Country (World Bank Classification),31.54716981132075,Caribbean,Latin America and the Caribbean,29.28571428571429
Health,Disease and Prevention,23404,Prevalence of anemia among pregnant women (percentage),2008,Cuba,28.5,Upper Middle Income Country (World Bank Classification),31.28867924528302,Caribbean,Latin America and the Caribbean,28.90357142857143
Health,Disease and Prevention,23404,Prevalence of anemia among pregnant women (percentage),2009,Cuba,28.2,Upper Middle Income Country (World Bank Classification),31.09811320754717,Caribbean,Latin America and the Caribbean,28.55714285714286
Health,Disease and Prevention,23404,Prevalence of anemia among pregnant women (percentage),2010,Cuba,28.0,Upper Middle Income Country (World Bank Classification),31.00188679245283,Caribbean,Latin America and the Caribbean,28.30357142857143
Health,Disease and Prevention,23404,Prevalence of anemia among pregnant women (percentage),2011,Cuba,27.9,Upper Middle Income Country (World Bank Classification),31.00754716981132,Caribbean,Latin America and the Caribbean,28.13928571428571
Health,Disease and Prevention,23404,Prevalence of anemia among pregnant women (percentage),2012,Cuba,27.9,Upper Middle Income Country (World Bank Classification),31.08679245283019,Caribbean,Latin America and the Caribbean,28.05357142857143
Health,Disease and Prevention,23404,Prevalence of anemia among pregnant women (percentage),2013,Cuba,27.9,Upper Middle Income Country (World Bank Classification),31.21509433962264,Caribbean,Latin America and the Caribbean,28.01785714285714
Health,Disease and Prevention,23404,Prevalence of anemia among pregnant women (percentage),2014,Cuba,28.0,Upper Middle Income Country (World Bank Classification),31.37735849056604,Caribbean,Latin America and the Caribbean,28.03214285714286
Health,Disease and Prevention,23404,Prevalence of anemia among pregnant women (percentage),2015,Cuba,28.2,Upper Middle Income Country (World Bank Classification),31.68301886792453,Caribbean,Latin America and the Caribbean,28.23571428571429
Health,Disease and Prevention,23404,Prevalence of anemia among pregnant women (percentage),2016,Cuba,28.5,Upper Middle Income Country (World Bank Classification),32.11320754716981,Caribbean,Latin America and the Caribbean,28.55
Health,"Maternal, Newborn and Child Health",46274,Child Mortality Estimates: Infant mortality rate (IMR) (median bound),2008,Cuba,5.023474,Upper Middle Income Country (World Bank Classification),20.823747418181818181818181818182,Caribbean,Latin America and the Caribbean,19.8242783214285714285714
Health,"Maternal, Newborn and Child Health",46274,Child Mortality Estimates: Infant mortality rate (IMR) (median bound),2009,Cuba,4.860719,Upper Middle Income Country (World Bank Classification),20.137596490909090909090909090909,Caribbean,Latin America and the Caribbean,19.2454729285714285714286
Health,"Maternal, Newborn and Child Health",46274,Child Mortality Estimates: Infant mortality rate (IMR) (median bound),2010,Cuba,4.707384,Upper Middle Income Country (World Bank Classification),19.413473472727272727272727272727,Caribbean,Latin America and the Caribbean,19.6430479285714285714286
Health,"Maternal, Newborn and Child Health",46274,Child Mortality Estimates: Infant mortality rate (IMR) (median bound),2011,Cuba,4.563885,Upper Middle Income Country (World Bank Classification),18.829081345454545454545454545455,Caribbean,Latin America and the Caribbean,18.1640465357142857142857
Health,"Maternal, Newborn and Child Health",46274,Child Mortality Estimates: Infant mortality rate (IMR) (median bound),2012,Cuba,4.429841,Upper Middle Income Country (World Bank Classification),18.228942290909090909090909090909,Caribbean,Latin America and the Caribbean,17.6550884642857142857143
Health,"Maternal, Newborn and Child Health",46274,Child Mortality Estimates: Infant mortality rate (IMR) (median bound),2013,Cuba,4.297779,Upper Middle Income Country (World Bank Classification),17.6282754545454545454545,Caribbean,Latin America and the Caribbean,17.1553428571428571428571
Health,"Maternal, Newborn and Child Health",46274,Child Mortality Estimates: Infant mortality rate (IMR) (median bound),2014,Cuba,4.172774,Upper Middle Income Country (World Bank Classification),17.0946216727272727272727,Caribbean,Latin America and the Caribbean,16.66828025
Health,"Maternal, Newborn and Child Health",46274,Child Mortality Estimates: Infant mortality rate (IMR) (median bound),2015,Cuba,4.054381,Upper Middle Income Country (World Bank Classification),16.576541,Caribbean,Latin America and the Caribbean,16.2506835
Health,"Maternal, Newborn and Child Health",46274,Child Mortality Estimates: Infant mortality rate (IMR) (median bound),2016,Cuba,3.935832,Upper Middle Income Country (World Bank Classification),16.1136331636363636363636,Caribbean,Latin America and the Caribbean,15.9734791428571428571429
Health,"Maternal, Newborn and Child Health",46274,Child Mortality Estimates: Infant mortality rate (IMR) (median bound),2017,Cuba,3.821677,Upper Middle Income Country (World Bank Classification),15.5827309818181818181818,Caribbean,Latin America and the Caribbean,15.4677609642857142857143
